period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
124,4601656,791713,106580605,86117970,18,19449,13804,152214,16866272,1837,290608,4152,8.62,100870
125,4640022,795395,40556744,86826153,18,19449,13804,153311,17003219,1837,290608,4152,8.47,100870
126,4677110,802972,40853134,87540847,18,19449,13804,154452,17134718,1837,290608,4152,7.88,100870
127,4716830,809388,109114972,88286454,18,19449,13804,155581,17270239,1837,290608,4152,8.51,100870
128,4755394,812492,41399534,88997260,18,19449,13804,156779,17409390,1837,290608,4152,8.48,100870
129,4795374,816420,41710101,89691988,18,19449,13804,158072,17546078,1837,290608,4152,8.41,100870
130,4834202,819797,41948224,90486391,18,19449,13804,159150,17684923,1837,290608,4152,8.79,100870
131,4871697,823174,112508538,91200222,18,19449,13804,160364,17811145,1837,290608,4152,7.86,100870
132,4911516,826550,113342738,91936667,18,19449,13804,161640,17946472,1837,290608,4152,8.42,100870
133,4949868,829906,42736621,92680299,18,19449,13804,162635,18084694,1837,290608,4152,8.49,100870
134,4984318,832988,115037156,93353519,18,19449,13804,163851,18209796,1837,290608,4152,7.70,100870
135,4986143,844793,116036316,93739810,18,19449,13804,165568,18237557,1837,290608,4152,0.27,100870
136,5027185,848315,43953159,94489866,18,19449,13804,166681,18375400,1837,290608,4152,8.68,100870
137,5084029,851598,44032390,95407066,18,19449,13804,167818,18561107,1837,290608,4152,12.51,100870
138,5137081,862962,44145847,96336522,18,19449,13804,168975,18744227,1837,290608,4152,12.09,100870
139,5181203,866492,119316078,97125963,18,19449,13804,169969,18889650,1837,290608,4152,9.40,100870
140,5218962,870333,44601491,97862804,18,19449,13804,171025,19024067,1837,290608,4152,8.32,100870
141,5256473,873922,44913525,98554283,18,19449,13804,172194,19155693,1837,290608,4152,8.10,100870
142,5294555,881930,45228274,99289387,18,19449,13804,173312,19288426,1837,290608,4152,8.23,100870
143,5336081,885283,122740255,100036489,18,19449,13804,174468,19430236,1837,290608,4152,8.71,100870
144,5377644,901460,123591798,100779060,18,19449,13804,175717,19572376,1837,290608,4152,8.84,100870
145,5416869,904920,124427255,101544026,18,19449,13804,176684,19708697,1837,290608,4152,8.67,100870
146,5439909,921066,125334938,102122758,18,19449,13804,178127,19800894,1837,290608,4152,5.21,100870
147,5454008,924539,46980362,102582861,18,19449,13804,179575,19860289,1837,290608,4152,2.69,100870
148,5507703,928037,47079098,103514489,18,19449,13804,180694,20037814,1837,290608,4152,11.72,100870
149,5560571,931971,47147003,104450262,18,19449,13804,181890,20224411,1837,290608,4152,12.41,100870
150,5592560,935279,128774959,105129269,18,19449,13804,183340,20342640,1837,290608,4152,7.14,100870
151,5599979,938589,129729344,105512314,18,19449,13804,184981,20382788,1837,290608,4152,1.13,100870
152,5654185,942502,48194989,106422817,18,19449,13804,186038,20560454,1837,290608,4152,12.03,100870
153,5708909,945751,48266034,107382489,18,19449,13804,187141,20743805,1837,290608,4152,12.12,100870
154,5758611,949258,48406481,108232579,18,19449,13804,188255,20904689,1837,290608,4152,10.78,100870
155,5794828,952672,132984490,108970256,18,19449,13804,189382,21036621,1837,290608,4152,8.32,100870
156,5838821,969344,48898534,109773813,18,19449,13804,190546,21181885,1837,290608,4152,9.29,100870
157,5877738,972581,134685849,110439971,18,19449,13804,191809,21314423,1837,290608,4152,8.00,100870
158,5915881,975903,135531885,111207360,18,19449,13804,192900,21446662,1837,290608,4152,8.46,100870
159,5954118,991141,136379317,111905377,18,19449,13804,194013,21575313,1837,290608,4152,8.12,100870
160,5995342,994937,137220180,112651839,18,19449,13804,195017,21705815,1837,290608,4152,8.67,100870
161,6032985,997849,138064751,113349770,18,19449,13804,196237,21836285,1837,290608,4152,8.11,100870
162,6073164,1006162,50554086,114120919,18,19449,13804,197225,21971265,1837,290608,4152,8.67,100870
163,6110380,1020971,50834118,114853013,18,19449,13804,198398,22107061,1837,290608,4152,8.16,100870
164,6148565,1028253,51127697,115565458,18,19449,13804,199604,22242106,1837,290608,4152,8.34,100870
165,6188185,1036557,51381973,116314131,18,19449,13804,200934,22380844,1837,290608,4152,8.37,100870
166,6229029,1047515,142313413,117087859,18,19449,13804,202053,22516863,1837,290608,4152,8.67,100870
167,6268793,1050872,143145381,117793416,18,19449,13804,203291,22656541,1837,290608,4152,8.66,100870
168,6303690,1054239,143995453,118470143,18,19449,13804,204583,22781163,1837,290608,4152,7.58,100870
169,6343635,1057629,144826418,119234021,18,19449,13804,205642,22920078,1837,290608,4152,8.67,100870
170,6379920,1062612,52805016,119906254,18,19449,13804,206993,23054860,1837,290608,4152,8.22,100870
171,6416717,1065817,146515620,120590781,18,19449,13804,208306,23185224,1837,290608,4152,7.84,100870
172,6458658,1069201,147341781,121346405,18,19449,13804,209538,23325832,1837,290608,4152,8.81,100870
173,6497985,1072887,53604091,122084786,18,19449,13804,210637,23468073,1837,290608,4152,8.67,100870
174,6537668,1075865,149006816,122797957,18,19449,13804,211792,23604636,1837,290608,4152,8.37,100870
175,6575096,1079153,149889288,123567545,18,19449,13804,212974,23742619,1837,290608,4152,8.30,100870
176,6616029,1092816,54407712,124318412,18,19449,13804,214229,23882356,1837,290608,4152,8.57,100870
177,6654059,1096326,54723421,125005417,18,19449,13804,215519,24016859,1837,290608,4152,8.20,100870
178,6694515,1100257,152434658,125765827,18,19449,13804,216526,24157467,1837,290608,4152,8.67,100870
179,6729831,1103807,153285042,126404907,18,19449,13804,217953,24282178,1837,290608,4152,7.58,100870
180,6770771,1107196,154113796,127153597,18,19449,13804,219253,24422619,1837,290608,4152,8.67,100870
period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
2,494,504,4402035,7570,18,19449,23690,3660,704619,1837,290608,4152,0.01,100121
3,4524,11734,4569666,12971,18,19449,23690,5180,720866,1837,290608,4152,0.00,100121
4,4524,14337,5554511,14059,18,19449,23690,6404,733411,1837,290608,4152,0.00,100121
5,34571,16920,7095213,324291,18,19449,23690,8071,831053,1837,290608,4152,5.61,100121
6,67753,20846,7302542,730598,18,19449,23690,9657,946008,1837,290608,4152,7.18,100121
7,86749,39589,8333618,1119588,18,19449,23690,11087,1015764,1837,290608,4152,3.71,100121
8,148458,48394,8419621,2027021,18,19449,23690,12280,1222597,1837,290608,4152,14.10,100121
9,202185,54762,9780824,2797420,18,19449,23690,13392,1396838,1837,290608,4152,11.41,100121
10,210951,57859,10722620,3098502,18,19449,23690,14913,1447401,1837,290608,4152,2.09,100121
11,256440,70399,9692694,3752410,18,19449,23690,16112,1592465,1837,290608,4152,9.46,100121
12,285312,81433,12457474,4283736,18,19449,23690,17762,1693956,1837,290608,4152,6.39,100121
13,286890,84328,13432486,4465479,18,19449,23690,19421,1715890,1837,290608,4152,0.20,100121
14,310221,90753,11544792,4933317,18,19449,23690,20940,1803954,1837,290608,4152,4.70,100121
15,372714,97799,11651339,5823642,18,19449,23690,22107,2006600,1837,290608,4152,13.78,100121
16,425528,100874,11855913,6619666,18,19449,23690,23324,2177159,1837,290608,4152,11.96,100121
17,485113,108282,16678880,7446671,18,19449,23690,24466,2356244,1837,290608,4152,12.54,100121
18,544094,113890,12150922,8314278,18,19449,23690,25558,2548963,1837,290608,4152,13.37,100121
19,570608,117509,18343715,8774697,18,19449,23690,27076,2644331,1837,290608,4152,5.64,100121
20,572180,133872,19337801,8997455,18,19449,23690,28830,2670151,1837,290608,4152,0.22,100121
21,573781,148527,20319836,9204356,18,19449,23690,30681,2696420,1837,290608,4152,0.21,100121
22,623054,163593,14597287,9931657,18,19449,23690,31909,2856527,1837,290608,4152,10.55,100121
23,686414,167319,14703619,10823426,18,19449,23690,33043,3057984,1837,290608,4152,13.90,100121
24,749371,171387,14812846,11712139,18,19449,23690,34195,3261101,1837,290608,4152,13.87,100121
25,810966,174703,14908483,12608130,18,19449,23690,35261,3466591,1837,290608,4152,13.96,100121
26,832500,177840,24332581,13018735,18,19449,23690,36807,3552814,1837,290608,4152,4.71,100121
27,855410,180956,25230664,13441719,18,19449,23690,38217,3637648,1837,290608,4152,4.57,100121
28,920147,184359,25982507,14353261,18,19449,23690,39364,3846659,1837,290608,4152,14.31,100121
29,957047,187532,26820434,14971842,18,19449,23690,40571,3979440,1837,290608,4152,8.49,100121
30,958677,190651,27792724,15176753,18,19449,23690,42309,4003794,1837,290608,4152,0.21,100121
31,960304,193772,28764846,15383348,18,19449,23690,43970,4028502,1837,290608,4152,0.22,100121
32,1000232,198385,29605659,15971291,18,19449,23690,45427,4160680,1837,290608,4152,8.13,100121
33,1063192,214366,30395602,16885694,18,19449,23690,46681,4362803,1837,290608,4152,14.01,100121
34,1125552,217332,18745475,17785300,18,19449,23690,47815,4569241,1837,290608,4152,14.09,100121
35,1185356,221658,18877842,18649322,18,19449,23690,48989,4766408,1837,290608,4152,13.26,100121
36,1226575,227462,32765803,19262709,18,19449,23690,50364,4910776,1837,290608,4152,9.32,100121
37,1228194,230592,33739408,19475398,18,19449,23690,51878,4934045,1837,290608,4152,0.20,100121
38,1244131,233727,34665897,19813155,18,19449,23690,53381,4995287,1837,290608,4152,2.99,100121
39,1303015,236965,35434325,20677285,18,19449,23690,54490,5185544,1837,290608,4152,12.82,100121
40,1368005,252683,20940634,21590961,18,19449,23690,55646,5395600,1837,290608,4152,14.26,100121
41,1425496,265478,36971617,22374829,18,19449,23690,56787,5570861,1837,290608,4152,12.27,100121
42,1468914,276219,21534593,23020900,18,19449,23690,58036,5712540,1837,290608,4152,9.50,100121
43,1507761,279622,38676014,23573829,18,19449,23690,59218,5836090,1837,290608,4152,7.97,100121
44,1547176,282991,22360865,24175638,18,19449,23690,60246,5970936,1837,290608,4152,8.59,100121
45,1556562,287437,40455130,24465215,18,19449,23690,62023,6023515,1837,290608,4152,2.06,100121
46,1577677,299750,41360702,24866742,18,19449,23690,63529,6105102,1837,290608,4152,4.54,100121
47,1639462,315842,23820185,25736932,18,19449,23690,64688,6308011,1837,290608,4152,13.97,100121
48,1700521,323136,42900782,26562090,18,19449,23690,65858,6495806,1837,290608,4152,12.84,100121
49,1708718,328705,43841547,26844260,18,19449,23690,67483,6547414,1837,290608,4152,2.04,100121
50,1748694,339262,44674928,27450176,18,19449,23690,68900,6685063,1837,290608,4152,8.62,100121
51,1798975,354463,25371132,28189100,18,19449,23690,70293,6853142,1837,290608,4152,11.10,100121
52,1853039,357638,46271026,28957299,18,19449,23690,71426,7025993,1837,290608,4152,11.60,100121
53,1861512,365863,47221129,29218339,18,19449,23690,73026,7076365,1837,290608,4152,2.05,100121
54,1904329,369089,48039854,29904899,18,19449,23690,74336,7224883,1837,290608,4152,9.60,100121
55,1962299,383845,26821419,30724394,18,19449,23690,75527,7414742,1837,290608,4152,12.68,100121
56,2004963,389924,49660385,31383182,18,19449,23690,76622,7556735,1837,290608,4152,9.04,100121
57,2042660,402566,27559144,31997870,18,19449,23690,77871,7687683,1837,290608,4152,8.38,100121
58,2081384,409061,51363489,32564304,18,19449,23690,79058,7807066,1837,290608,4152,7.83,100121
59,2084101,412284,52330979,32823281,18,19449,23690,80699,7838703,1837,290608,4152,0.71,100121
60,2085723,428442,53314407,33029811,18,19449,23690,82322,7863486,1837,290608,4152,0.21,100121
61,2095081,444043,30271189,33324753,18,19449,23690,83709,7907656,1837,290608,4152,1.85,100121
62,2149067,447627,30471847,34115260,18,19449,23690,84874,8081577,1837,290608,4152,11.83,100121
63,2213100,453356,55821379,34990886,18,19449,23690,85979,8283172,1837,290608,4152,13.89,100121
64,2277935,459533,56574104,35879060,18,19449,23690,87145,8488315,1837,290608,4152,13.86,100121
65,2338881,473523,30815886,36766501,18,19449,23690,88322,8685731,1837,290608,4152,13.67,100121
66,2390195,477085,58157078,37532923,18,19449,23690,89445,8851650,1837,290608,4152,11.32,100121
67,2422739,479784,59023821,38016053,18,19449,23690,90808,8963089,1837,290608,4152,6.80,100121
68,2424313,482922,59994521,38230744,18,19449,23690,92683,8988842,1837,290608,4152,0.21,100121
69,2478850,486147,60778771,39028837,18,19449,23690,93936,9164641,1837,290608,4152,11.68,100121
70,2523971,502379,61615631,39731486,18,19449,23690,95261,9319266,1837,290608,4152,10.24,100121
71,2525649,508195,62586707,39922000,18,19449,23690,97182,9346666,1837,290608,4152,0.20,100121
72,2536402,524335,34374124,40244563,18,19449,23690,98792,9398334,1837,290608,4152,2.25,100121
73,2599279,528045,34462749,41143206,18,19449,23690,99926,9600742,1837,290608,4152,13.98,100121
74,2662456,534653,34564146,42031786,18,19449,23690,101047,9803420,1837,290608,4152,13.98,100121
75,2727643,545423,34660295,42928345,18,19449,23690,102181,10010435,1837,290608,4152,14.19,100121
76,2774071,552018,34964814,43634121,18,19449,23690,103403,10166936,1837,290608,4152,10.07,100121
77,2814318,556135,35377343,44219610,18,19449,23690,104618,10303131,1837,290608,4152,8.14,100121
78,2856012,561292,68314080,44831996,18,19449,23690,105870,10443130,1837,290608,4152,8.70,100121
79,2893227,571734,69154081,45429758,18,19449,23690,107226,10574218,1837,290608,4152,8.02,100121
80,2931373,585423,70006042,46016907,18,19449,23690,108535,10706128,1837,290608,4152,8.13,100121
81,2973471,588559,70831048,46689178,18,19449,23690,109922,10849303,1837,290608,4152,8.65,100121
82,3013264,596531,71661099,47320371,18,19449,23690,111312,10991155,1837,290608,4152,8.65,100121
83,3052499,611925,72496665,47931508,18,19449,23690,112676,11129065,1837,290608,4152,8.30,100121
84,3091152,628897,38080269,48553136,18,19449,23690,114035,11262023,1837,290608,4152,8.50,100121
85,3130154,634619,74209024,49143389,18,19449,23690,115369,11386749,1837,290608,4152,7.67,100121
86,3171064,642608,38828770,49793595,18,19449,23690,116474,11526469,1837,290608,4152,9.04,100121
87,3206714,653469,39234127,50380703,18,19449,23690,117930,11656968,1837,290608,4152,7.73,100121
88,3246891,660191,39586188,51035288,18,19449,23690,119139,11801005,1837,290608,4152,9.04,100121
89,3280284,663696,40029965,51593063,18,19449,23690,120790,11921536,1837,290608,4152,7.11,100121
90,3317222,667828,40424412,52194742,18,19449,23690,122178,12051727,1837,290608,4152,7.98,100121
91,3361878,671663,40728734,52884356,18,19449,23690,123403,12203334,1837,290608,4152,9.70,100121
92,3402834,675105,80110714,53493069,18,19449,23690,124470,12330487,1837,290608,4152,8.10,100121
93,3419868,678201,81023961,53856985,18,19449,23690,126086,12404119,1837,290608,4152,3.91,100121
94,3421652,681334,81994646,54069115,18,19449,23690,127868,12429963,1837,290608,4152,0.24,100121
95,3434014,684558,82927341,54406938,18,19449,23690,129321,12487921,1837,290608,4152,2.46,100121
96,3497583,701440,43319726,55312603,18,19449,23690,130445,12694510,1837,290608,4152,14.06,100121
97,3557847,709418,43428857,56197790,18,19449,23690,131628,12896846,1837,290608,4152,13.61,100121
98,3621661,712423,85223930,57081485,18,19449,23690,132795,13101393,1837,290608,4152,13.85,100121
99,3669716,731314,43808816,57841924,18,19449,23690,134043,13266868,1837,290608,4152,10.78,100121
100,3709368,738531,86905943,58422455,18,19449,23690,135429,13394519,1837,290608,4152,7.97,100121
101,3750160,741837,87734269,59065151,18,19449,23690,136830,13534298,1837,290608,4152,8.65,100121
102,3790383,759451,44971196,59687642,18,19449,23690,138046,13671327,1837,290608,4152,8.65,100121
103,3829151,767944,89422934,60263885,18,19449,23690,139278,13804006,1837,290608,4152,8.02,100121
104,3867056,783568,45793258,60883064,18,19449,23690,140624,13936258,1837,290608,4152,8.26,100121
105,3908866,790369,46158971,61523991,18,19449,23690,141881,14073528,1837,290608,4152,8.76,100121
106,3949577,793999,91971295,62150594,18,19449,23690,143080,14208742,1837,290608,4152,8.37,100121
107,3982537,797304,46956341,62721715,18,19449,23690,144462,14329440,1837,290608,4152,7.43,100121
108,4026772,801159,47288255,63379677,18,19449,23690,145598,14472530,1837,290608,4152,9.08,100121
109,4059919,805335,47746927,63929494,18,19449,23690,147221,14589435,1837,290608,4152,6.87,100121
110,4107030,808984,48041200,64634922,18,19449,23690,148348,14745067,1837,290608,4152,10.05,100121
111,4136584,812436,96215137,65126948,18,19449,23690,149760,14852167,1837,290608,4152,6.24,100121
112,4178113,815842,97041597,65797315,18,19449,23690,151073,14995904,1837,290608,4152,9.06,100121
113,4220072,834615,49228912,66470757,18,19449,23690,152276,15135859,1837,290608,4152,9.01,100121
114,4243064,839871,98793436,66884781,18,19449,23690,153633,15224158,1837,290608,4152,4.65,100121
115,4301370,843272,99562150,67740116,18,19449,23690,154756,15415389,1837,290608,4152,12.59,100121
116,4341031,860065,50327542,68385543,18,19449,23690,155971,15553557,1837,290608,4152,8.63,100121
117,4377037,863407,50806450,68904767,18,19449,23690,157307,15674284,1837,290608,4152,7.46,100121
118,4422087,867053,51133989,69579730,18,19449,23690,158672,15823119,1837,290608,4152,9.36,100121
119,4455284,874340,51600966,70113813,18,19449,23690,159933,15941234,1837,290608,4152,7.15,100121
120,4500399,882532,51931715,70777486,18,19449,23690,161201,16086968,1837,290608,4152,9.18,100121
121,4538972,890276,104622449,71396795,18,19449,23690,162551,16225280,1837,290608,4152,8.25,100121
122,4578518,904608,52688621,72033829,18,19449,23690,163720,16361548,1837,290608,4152,8.52,100121
123,4615359,907957,106322474,72594389,18,19449,23690,165126,16485723,1837,290608,4152,7.57,100121
124,4654523,918510,53532176,73190563,18,19449,23690,166426,16615319,1837,290608,4152,7.85,100121
125,4700075,926991,107998295,73883999,18,19449,23690,167531,16764924,1837,290608,4152,9.67,100121
126,4723660,930358,108887945,74345647,18,19449,23690,169066,16860072,1837,290608,4152,5.19,100121
127,4777037,946709,109676475,75110852,18,19449,23690,170314,17034395,1837,290608,4152,11.43,100121
128,4817283,963123,54990196,75769399,18,19449,23690,171472,17170981,1837,290608,4152,8.77,100121
129,4852909,967151,55437066,76318387,18,19449,23690,172794,17292760,1837,290608,4152,7.37,100121
130,4897555,973190,112237112,77013723,18,19449,23690,173938,17439716,1837,290608,4152,9.40,100121
131,4932977,976458,56219846,77545433,18,19449,23690,175458,17564503,1837,290608,4152,7.67,100121
132,4973634,980857,113929363,78196016,18,19449,23690,176624,17704292,1837,290608,4152,8.75,100121
133,5013171,984728,114769844,78825861,18,19449,23690,177664,17838815,1837,290608,4152,8.37,100121
134,5052244,988162,115604033,79436878,18,19449,23690,178902,17977525,1837,290608,4152,8.45,100121
135,5089083,1004969,57736463,80055132,18,19449,23690,180347,18105798,1837,290608,4152,7.97,100121
136,5130286,1008295,58082374,80705208,18,19449,23690,181578,18243131,1837,290608,4152,8.90,100121
137,5169695,1012176,118159991,81296745,18,19449,23690,182855,18375509,1837,290608,4152,8.16,100121
138,5206602,1016062,58890695,81890634,18,19449,23690,184291,18512349,1837,290608,4152,8.40,100121
139,5243547,1021892,119853279,82486488,18,19449,23690,185720,18639194,1837,290608,4152,7.81,100121
140,5284913,1035502,59652779,83151151,18,19449,23690,187139,18786097,1837,290608,4152,9.01,100121
141,5325550,1039245,121536172,83773591,18,19449,23690,188320,18921007,1837,290608,4152,8.15,100121
142,5364817,1042630,122370672,84398724,18,19449,23690,189574,19056396,1837,290608,4152,8.36,100121
143,5401227,1045717,60778596,85013851,18,19449,23690,190786,19189301,1837,290608,4152,8.27,100121
144,5442479,1049298,124062028,85634240,18,19449,23690,191879,19317585,1837,290608,4152,8.24,100121
145,5459994,1052641,124973658,86004306,18,19449,23690,193558,19392559,1837,290608,4152,3.91,100121
146,5461580,1056037,125945441,86225199,18,19449,23690,195233,19417336,1837,290608,4152,0.21,100121
147,5473712,1059426,63241519,86546872,18,19449,23690,196980,19472346,1837,290608,4152,2.24,100121
148,5535470,1063424,63338864,87435539,18,19449,23690,198065,19670498,1837,290608,4152,13.49,100121
149,5596154,1072515,63448218,88361750,18,19449,23690,199278,19873287,1837,290608,4152,13.70,100121
150,5660155,1080776,129197960,89256343,18,19449,23690,200481,20075577,1837,290608,4152,13.81,100121
151,5710605,1093707,63819079,89984789,18,19449,23690,201800,20242387,1837,290608,4152,10.93,100121
152,5749846,1097381,130857208,90620883,18,19449,23690,203026,20377389,1837,290608,4152,8.53,100121
153,5788478,1100917,64548095,91257425,18,19449,23690,204179,20516860,1837,290608,4152,8.57,100121
154,5827295,1106922,64929997,91871855,18,19449,23690,205463,20652005,1837,290608,4152,8.09,100121
155,5866944,1114251,65296898,92508865,18,19449,23690,206730,20787764,1837,290608,4152,8.59,100121
156,5889637,1118029,65853826,92960229,18,19449,23690,208188,20878863,1837,290608,4152,4.84,100121
157,5942959,1121359,66045639,93758930,18,19449,23690,209317,21059712,1837,290608,4152,11.84,100121
158,5978522,1124864,135935577,94342487,18,19449,23690,210562,21184839,1837,290608,4152,7.43,100121
159,6022097,1128283,136767391,94987499,18,19449,23690,211781,21323293,1837,290608,4152,8.85,100121
160,6063975,1136847,137611889,95627541,18,19449,23690,213025,21464354,1837,290608,4152,8.60,100121
161,6100601,1143348,67574674,96219626,18,19449,23690,214311,21597656,1837,290608,4152,8.23,100121
162,6139406,1153671,139303611,96802669,18,19449,23690,215590,21731889,1837,290608,4152,8.29,100121
163,6179739,1165406,68375003,97456438,18,19449,23690,216959,21872047,1837,290608,4152,8.82,100121
164,6219392,1169221,141003124,98042178,18,19449,23690,218127,22004046,1837,290608,4152,8.14,100121
165,6257432,1172759,69179972,98636686,18,19449,23690,219606,22141768,1837,290608,4152,8.41,100121
166,6294798,1176665,142693976,99178055,18,19449,23690,221058,22265950,1837,290608,4152,7.79,100121
167,6331436,1180171,143532332,99807788,18,19449,23690,222335,22400286,1837,290608,4152,7.93,100121
168,6375933,1195418,144365260,100489471,18,19449,23690,223400,22546092,1837,290608,4152,9.38,100121
169,6415722,1204307,70750154,101082172,18,19449,23690,224865,22683245,1837,290608,4152,8.36,100121
170,6453187,1210392,146061751,101677054,18,19449,23690,226150,22810499,1837,290608,4152,7.85,100121
171,6494137,1223919,71521403,102330898,18,19449,23690,227455,22954372,1837,290608,4152,8.82,100121
172,6529109,1227864,71940772,102916243,18,19449,23690,228900,23081643,1837,290608,4152,7.54,100121
173,6569298,1231354,148590089,103522370,18,19449,23690,230203,23217125,1837,290608,4152,8.54,100121
174,6609484,1234743,72677792,104173812,18,19449,23690,231451,23358161,1837,290608,4152,8.96,100121
175,6648502,1238433,150275050,104788363,18,19449,23690,232659,23487509,1837,290608,4152,8.14,100121
176,6688363,1243570,73420307,105417359,18,19449,23690,233829,23625554,1837,290608,4152,8.52,100121
177,6725194,1253918,73825324,106015216,18,19449,23690,235171,23759117,1837,290608,4152,7.74,100121
178,6767117,1261164,74186378,106657947,18,19449,23690,236449,23897508,1837,290608,4152,8.73,100121
179,6806912,1264510,153643565,107290169,18,19449,23690,237553,24031916,1837,290608,4152,8.48,100121
180,6843678,1268887,75012629,107828022,18,19449,23690,238924,24160618,1837,290608,4152,7.87,100121
period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
1,422,0,4398950,7669,19,19502,24478,3605,699330,1836,290608,4152,0.01,100188
2,4264,11657,5404912,11759,19,19502,24478,5036,713305,1836,290608,4152,0.00,100188
3,4264,14152,5561386,13319,19,19502,24478,6273,726606,1836,290608,4152,0.00,100188
4,13955,16749,6506239,143350,19,19502,24478,7711,772363,1836,290608,4152,1.98,100188
5,35431,20016,8056377,355417,19,19502,24478,9086,845131,1836,290608,4152,4.28,100188
6,103737,23434,8160955,1218994,19,19502,24478,10267,1061803,1836,290608,4152,15.11,100188
7,161781,37778,8960506,1908863,19,19502,24478,11475,1235155,1836,290608,4152,11.97,100188
8,169517,40899,9911376,2084522,19,19502,24478,13017,1278047,1836,290608,4152,1.79,100188
9,171129,43437,10886855,2207994,19,19502,24478,14373,1300234,1836,290608,4152,0.20,100188
10,194296,48063,10888482,2519423,19,19502,24478,15895,1378534,1836,290608,4152,4.57,100188
11,245950,51398,12588518,3167024,19,19502,24478,17244,1547151,1836,290608,4152,11.26,100188
12,249703,54511,12092103,3304523,19,19502,24478,18934,1574537,1836,290608,4152,0.52,100188
13,321541,58197,14297568,4155058,19,19502,24478,20196,1784552,1836,290608,4152,15.20,100188
14,392186,61096,12340349,5036539,19,19502,24478,21252,2011236,1836,290608,4152,15.98,100188
15,451498,64589,12624240,5744743,19,19502,24478,22460,2185455,1836,290608,4152,12.41,100188
16,505582,68238,16615208,6392946,19,19502,24478,23628,2343559,1836,290608,4152,11.50,100188
17,545104,71325,17468287,6847451,19,19502,24478,24833,2458914,1836,290608,4152,7.81,100188
18,589804,74128,18301887,7374579,19,19502,24478,26003,2590701,1836,290608,4152,9.03,100188
19,633566,77128,19137133,7908643,19,19502,24478,27145,2725417,1836,290608,4152,9.12,100188
20,663735,80225,20013535,8290099,19,19502,24478,28456,2823973,1836,290608,4152,6.39,100188
21,706949,83437,15507471,8822052,19,19502,24478,29656,2948661,1836,290608,4152,8.65,100188
22,755225,87197,21690159,9400303,19,19502,24478,30785,3085902,1836,290608,4152,9.79,100188
23,768759,90273,22621011,9636431,19,19502,24478,32405,3143062,1836,290608,4152,3.04,100188
24,777263,93408,23572929,9825524,19,19502,24478,33957,3182952,1836,290608,4152,1.42,100188
25,846975,96740,17636052,10692085,19,19502,24478,35075,3403953,1836,290608,4152,15.79,100188
26,904569,104822,17915152,11409488,19,19502,24478,36269,3589943,1836,290608,4152,12.39,100188
27,948640,113786,25943341,11917645,19,19502,24478,37521,3718043,1836,290608,4152,8.76,100188
28,990271,116915,26778274,12421647,19,19502,24478,38773,3849048,1836,290608,4152,8.64,100188
29,1026442,120039,19398641,12900320,19,19502,24478,40137,3979282,1836,290608,4152,8.02,100188
30,1066456,123848,28466989,13355022,19,19502,24478,41691,4109948,1836,290608,4152,8.15,100188
31,1101759,127512,20486418,13805474,19,19502,24478,43194,4232853,1836,290608,4152,7.66,100188
32,1143578,131026,20971807,14326487,19,19502,24478,44749,4374124,1836,290608,4152,8.92,100188
33,1183894,134929,31009596,14829024,19,19502,24478,46166,4504422,1836,290608,4152,8.20,100188
34,1224968,138045,31842264,15324492,19,19502,24478,47642,4641387,1836,290608,4152,8.63,100188
35,1263773,141398,22438866,15841875,19,19502,24478,48982,4771872,1836,290608,4152,8.40,100188
36,1299334,145667,23009212,16271042,19,19502,24478,50397,4890397,1836,290608,4152,7.31,100188
37,1337945,148800,23524500,16752892,19,19502,24478,51957,5024118,1836,290608,4152,8.38,100188
38,1383150,152565,35218513,17340896,19,19502,24478,53214,5166303,1836,290608,4152,9.32,100188
39,1416517,156115,24513068,17755487,19,19502,24478,54440,5274429,1836,290608,4152,7.21,100188
40,1458272,159474,36929859,18296493,19,19502,24478,55661,5405363,1836,290608,4152,8.79,100188
41,1502149,175638,37774275,18835831,19,19502,24478,57114,5544794,1836,290608,4152,8.80,100188
42,1538352,179218,25952238,19326700,19,19502,24478,58523,5675206,1836,290608,4152,8.10,100188
43,1575025,183078,26499655,19778158,19,19502,24478,60018,5799496,1836,290608,4152,7.76,100188
44,1615112,186262,26969316,20306670,19,19502,24478,61643,5940460,1836,290608,4152,8.74,100188
45,1657882,190132,41129279,20805265,19,19502,24478,62982,6079719,1836,290608,4152,8.72,100188
46,1693012,193411,41984633,21277579,19,19502,24478,64320,6199782,1836,290608,4152,7.63,100188
47,1733662,195947,42817261,21771873,19,19502,24478,65719,6336886,1836,290608,4152,8.64,100188
48,1771521,199408,28994021,22260380,19,19502,24478,66930,6462396,1836,290608,4152,8.08,100188
49,1807671,202559,44528743,22711131,19,19502,24478,68307,6572691,1836,290608,4152,7.26,100188
50,1851634,205673,30031640,23205862,19,19502,24478,69691,6712998,1836,290608,4152,9.28,100188
51,1888208,209067,46209951,23686516,19,19502,24478,71030,6836699,1836,290608,4152,7.75,100188
