IDLE,Mbps,Stack,Timestamp,Tmr Svc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
7117994,15.17,4116,3,18,7742,131696,27228,44075,32530,14470,245260,966753
6870164,16.05,4116,4,18,9281,255391,27228,44075,38493,14470,490039,1207124
7533610,16.43,4116,5,18,10839,380032,27228,44075,42577,14470,744815,1456340
9277081,16.44,4116,6,18,12425,505408,27228,44075,48010,14470,998775,1702736
9980337,17.04,4116,7,18,14077,637373,27228,44075,54852,14470,1261463,1957407
9519349,16.85,4116,8,18,15671,769789,27228,44075,59690,14470,1519947,2205175
10196785,15.71,4116,9,18,17164,890502,27228,44075,65089,14470,1760564,2438140
10868178,16.15,4116,10,18,18992,1014610,27228,44075,69586,14470,2010085,2682106
11545053,15.89,4116,11,18,20557,1136902,27228,44075,76923,14470,2253365,2917798
12207408,16.57,4116,12,18,22066,1265244,27228,44075,81821,14470,2508831,3167678
12860681,17.19,4116,13,18,23588,1399922,27228,44075,89173,14470,2772231,3423938
13573882,14.30,4116,14,18,25152,1508752,27228,44075,94460,14470,2990461,3638753
15760651,16.01,4116,15,18,26786,1634006,27228,44075,99645,14470,3238021,3881098
14917309,16.04,4116,16,18,28336,1756281,27228,44075,104278,14470,3484077,4124007
15570284,16.88,4116,17,18,29997,1887493,27228,44075,110919,14470,3742546,4375707
16256718,15.53,4116,18,18,31598,2005703,27228,44075,115085,14470,3978446,4604528
18656950,16.10,4116,19,18,33230,2131701,27228,44075,120093,14470,4226916,4845089
17599068,16.02,4116,20,18,34898,2258206,27228,44075,126419,14470,4473961,5088518
18299215,14.49,4116,21,18,36422,2365805,27228,44075,133453,14470,4693493,5307847
18958509,16.50,4116,22,18,37827,2492398,27228,44075,138873,14470,4948070,5559483
19651012,14.75,4116,23,18,39487,2610487,27228,44075,146003,14470,5177881,5780599
20344927,15.07,4116,24,18,41094,2730401,27228,44075,149904,14470,5412962,6008373
23076285,15.66,4116,25,18,42741,2851417,27228,44075,155153,14470,5653550,6244735
21680540,15.73,4116,26,18,44445,2985263,27228,44075,161975,14470,5903969,6483215
22366386,14.84,4116,27,18,46050,3103097,27228,44075,168808,14470,6135689,6712134
25237526,17.75,4116,28,18,47671,3239193,27228,44075,175451,14470,6406897,6974837
23654508,17.48,4116,29,18,49447,3376389,27228,44075,182286,14470,6677295,7235247
24319709,15.93,4116,30,18,51087,3499959,27228,44075,188331,14470,6922310,7479490
24988501,16.22,4116,31,18,52653,3624599,27228,44075,192547,14470,7171022,7722080
25671271,15.29,4116,32,18,54321,3743269,27228,44075,198232,14470,7407371,7954355
26344738,16.18,4116,33,18,55821,3865789,27228,44075,203510,14470,7653789,8198105
27022858,15.63,4116,34,18,57411,3983791,27228,44075,210375,14470,7892688,8431167
27684654,16.07,4116,35,18,58982,4108559,27228,44075,217646,14470,8141121,8673665
28350782,16.19,4116,36,18,60590,4235444,27228,44075,224885,14470,8391413,8915541
29030949,15.41,4116,37,18,62241,4354588,27228,44075,231700,14470,8631822,9150080
29703590,15.33,4116,38,18,63976,4476024,27228,44075,238216,14470,8871573,9384045
33259013,14.93,4116,39,18,65622,4593893,27228,44075,242334,14470,9103781,9606917
31061297,15.51,4116,40,18,67350,4719378,27228,44075,246523,14470,9350576,9846168
31757528,14.76,4116,41,18,68924,4831558,27228,44075,253635,14470,9576279,10064216
32423008,15.32,4116,42,18,70652,4954095,27228,44075,258265,14470,9818861,10299610
33094020,15.86,4116,43,18,72324,5078458,27228,44075,262723,14470,10065255,10537612
33762917,15.77,4116,44,18,74143,5204568,27228,44075,269105,14470,10313224,10778364
34458630,14.69,4116,45,18,75728,5319194,27228,44075,275297,14470,10538838,10999687
35129061,15.89,4116,46,18,77534,5441549,27228,44075,278707,14470,10786493,11239973
35798660,16.09,4116,47,18,79170,5568252,27228,44075,282622,14470,11038148,11480501
36504641,14.05,4116,48,18,80788,5680222,27228,44075,288517,14470,11256954,11694517
40630407,15.14,4116,49,18,82422,5800632,27228,44075,295998,14470,11492270,11922879
37877870,15.27,4116,50,18,83953,5919126,27228,44075,302975,14470,11728248,12153129
38540449,16.22,4116,51,18,85633,6046588,27228,44075,308081,14470,11978888,12398341
39205186,16.48,4116,52,18,87402,6171025,27228,44075,312949,14470,12231188,12643588
43521249,16.64,4116,53,18,89080,6301291,27228,44075,318523,14470,12487836,12893749
40533221,16.04,4116,54,18,90734,6426134,27228,44075,325016,14470,12735718,13134921
44973752,16.11,4116,55,18,92367,6550055,27228,44075,330770,14470,12982600,13376615
41854258,17.17,4116,56,18,93923,6681703,27228,44075,337588,14470,13243173,13627910
46406958,16.20,4116,57,18,95656,6805158,27228,44075,343839,14470,13491456,13871263
43205261,15.71,4116,58,18,97533,6924230,27228,44075,349207,14470,13729169,14103310
43871815,16.05,4116,59,18,99217,7050708,27228,44075,353285,14470,13980126,14346895
44535837,15.97,4116,60,18,100773,7181869,27228,44075,359972,14470,14232136,14587387
49300503,16.49,4116,61,18,102564,7311367,27228,44075,366597,14470,14485517,14833138
45888467,15.10,4116,62,18,104179,7427676,27228,44075,371620,14470,14718269,15060736
46566120,15.80,4116,63,18,105750,7544250,27228,44075,377618,14470,14958784,15297923
47232207,15.91,4116,64,18,107476,7669880,27228,44075,383216,14470,15205722,15541095
52246336,15.21,4116,65,18,109121,7784001,27228,44075,390441,14470,15438317,15768574
48609364,15.76,4116,66,18,110561,7903049,27228,44075,396773,14470,15679767,16008283
53696478,16.20,4116,67,18,112037,8027485,27228,44075,404115,14470,15928172,16251980
49942715,16.36,4116,68,18,113527,8156862,27228,44075,410569,14470,16178568,16494306
50636258,14.53,4116,69,18,115069,8272584,27228,44075,416489,14470,16403650,16717467
51289004,16.68,4116,70,18,116543,8398616,27228,44075,423288,14470,16658794,16966742
51961516,16.10,4116,71,18,118217,8518885,27228,44075,430799,14470,16903884,17209079
52613023,16.82,4116,72,18,119845,8648329,27228,44075,437070,14470,17161818,17459100
53313801,14.77,4116,73,18,121186,8759548,27228,44075,443981,14470,17388049,17681463
54008139,14.53,4116,74,18,122737,8870505,27228,44075,449775,14470,17612665,17904142
54708681,14.15,4116,75,18,124446,8982048,27228,44075,453323,14470,17833567,18120269
55412579,14.04,4116,76,18,126031,9091795,27228,44075,457332,14470,18052112,18334946
56084317,16.69,4116,77,18,127450,9220318,27228,44075,462203,14470,18307046,18582219
56768158,15.37,4116,78,18,129017,9339001,27228,44075,468149,14470,18543576,18814525
57457870,14.89,4116,79,18,130627,9454596,27228,44075,474876,14470,18775423,19039291
58121457,16.34,4116,80,18,132303,9578517,27228,44075,480880,14470,19025012,19284854
63992591,16.74,4116,81,18,133986,9708575,27228,44075,485863,14470,19284681,19535733
59438159,17.17,4116,82,18,135742,9837083,27228,44075,491062,14470,19547308,19791180
60109230,16.15,4116,83,18,137407,9959749,27228,44075,497661,14470,19793870,20030704
66178299,14.41,4116,84,18,139142,10074067,27228,44075,502315,14470,20021450,20252271
61510873,14.21,4116,85,18,140600,10183895,27228,44075,507954,14470,20240609,20467877
62165862,16.43,4116,86,18,142152,10307683,27228,44075,515223,14470,20491731,20716626
62850975,15.24,4116,87,18,143603,10426579,27228,44075,521431,14470,20724961,20945488
63519301,16.20,4116,88,18,145170,10554806,27228,44075,526964,14470,20974513,21187774
64183321,16.30,4116,89,18,146645,10683270,27228,44075,531801,14470,21227946,21431282
64848913,16.15,4116,90,18,148292,10809236,27228,44075,535701,14470,21476804,21676578
71286759,16.87,4116,91,18,149966,10935732,27228,44075,539963,14470,21733170,21927202
72013514,15.92,4116,92,18,151659,11057348,27228,44075,545767,14470,21981017,22167034
66860523,15.73,4116,93,18,153333,11178585,27228,44075,551811,14470,22224449,22405641
67529599,15.68,4116,94,18,155066,11300538,27228,44075,559477,14470,22467542,22642727
68241332,13.64,4116,95,18,156844,11406559,27228,44075,564641,14470,22679711,22852498
68913068,15.29,4116,96,18,158704,11529894,27228,44075,568649,14470,22919622,23088501
69582043,15.55,4116,97,18,160392,11648996,27228,44075,575409,14470,23159355,23323582
70260747,15.11,4116,98,18,162216,11771787,27228,44075,581767,14470,23396570,23554683
70939210,15.82,4116,99,18,163961,11897220,27228,44075,589493,14470,23640885,23790052
71602523,16.30,4116,100,18,165357,12025334,27228,44075,596684,14470,23892567,24033913
72265604,16.33,4116,101,18,167050,12156167,27228,44075,602066,14470,24145100,24280474
72938166,16.13,4116,102,18,168608,12280523,27228,44075,609075,14470,24392444,24523036
80106526,14.85,4116,103,18,170397,12392607,27228,44075,615565,14470,24621110,24748007
80833207,16.46,4116,104,18,172039,12512947,27228,44075,621507,14470,24870895,24989617
74979187,16.10,4116,105,18,173669,12636021,27228,44075,627359,14470,25116943,25230167
75640116,16.49,4116,106,18,175218,12764374,27228,44075,632231,14470,25373414,25480287
82998159,16.65,4116,107,18,176893,12888254,27228,44075,639884,14470,25627174,25730026
76969933,16.21,4116,108,18,178677,13015147,27228,44075,646903,14470,25878624,25974739
77656574,15.63,4116,109,18,180196,13132172,27228,44075,653454,14470,26116419,26206098
85170126,16.04,4116,110,18,181732,13259843,27228,44075,659336,14470,26367057,26447630
85903741,15.58,4116,111,18,183537,13376674,27228,44075,666132,14470,26608075,26682790
79677794,16.05,4116,112,18,185149,13501848,27228,44075,673648,14470,26855582,26922640
80334223,16.56,4116,113,18,186819,13627704,27228,44075,678832,14470,27110881,27174009
81009057,15.69,4116,114,18,188482,13750644,27228,44075,685419,14470,27353775,27412141
81667132,16.66,4116,115,18,190122,13880528,27228,44075,691235,14470,27610638,27661327
82323609,16.84,4116,116,18,191512,14012281,27228,44075,696422,14470,27869437,27913577
82982499,16.45,4116,117,18,193268,14134471,27228,44075,702548,14470,28121538,28161394
90952801,16.35,4116,118,18,194773,14257914,27228,44075,708924,14470,28372071,28407508
84337554,14.86,4116,119,18,196391,14370511,27228,44075,716287,14470,28600362,28633756
92419254,16.23,4116,120,18,198127,14497604,27228,44075,722217,14470,28852103,28878815
93139317,16.00,4116,121,18,199961,14623790,27228,44075,729260,14470,29104084,29120473
86340534,16.42,4116,122,18,201625,14749533,27228,44075,736373,14470,29354283,29364728
94590770,15.91,4116,123,18,203358,14870098,27228,44075,742892,14470,29597685,29603611
87709234,15.30,4116,124,18,205099,14988249,27228,44075,749450,14470,29833456,29833538
96033197,16.60,4116,125,18,206666,15116968,27228,44075,755419,14470,30088418,30082107
89040405,16.37,4116,126,18,208159,15241389,27228,44075,763111,14470,30340030,30327560
89724111,14.86,4116,127,18,209697,15358344,27228,44075,770266,14470,30569396,30554933
90394161,15.95,4116,128,18,211301,15477693,27228,44075,776484,14470,30814314,30797709
91046086,16.92,4116,129,18,213020,15604841,27228,44075,783289,14470,31074378,31053765
91708151,16.75,4116,130,18,214670,15731734,27228,44075,790075,14470,31331812,31303942
92399724,15.05,4116,131,18,216267,15846064,27228,44075,795817,14470,31562127,31528798
93051416,17.32,4116,132,18,217738,15975876,27228,44075,802764,14470,31826001,31784931
93715202,16.43,4116,133,18,219502,16099109,27228,44075,809729,14470,32075943,32032297
94375459,16.54,4116,134,18,221170,16226128,27228,44075,813739,14470,32330305,32280627
103283054,16.14,4116,135,18,222886,16353100,27228,44075,819826,14470,32579686,32520942
95714160,15.88,4116,136,18,224590,16477475,27228,44075,825511,14470,32829962,32761848
96422458,13.92,4116,137,18,226118,16579945,27228,44075,830270,14470,33043709,32975570
97090437,15.88,4116,138,18,227713,16702393,27228,44075,838005,14470,33289645,33213125
106278936,13.84,4116,139,18,229283,16811728,27228,44075,845789,14470,33503838,33425655
98440747,17.23,4116,140,18,231024,16947111,27228,44075,849260,14470,33773940,33688211
107716078,15.18,4116,141,18,232633,17066014,27228,44075,856412,14470,34009525,33918594
108456918,15.07,4116,142,18,234135,17184768,27228,44075,864211,14470,34242226,34147162
109185841,15.66,4116,143,18,235714,17305685,27228,44075,871978,14470,34482505,34381115
109917856,15.59,4116,144,18,237519,17427696,27228,44075,878357,14470,34725242,34620945
101838151,16.66,4116,145,18,239035,17558343,27228,44075,883991,14470,34981897,34870520
102501281,16.42,4116,146,18,240697,17685333,27228,44075,888504,14470,35235007,35116049
103166064,16.78,4116,147,18,242363,17813527,27228,44075,893587,14470,35491449,35365036
112784550,16.21,4116,148,18,244149,17937094,27228,44075,900517,14470,35739035,35605147
104512510,15.63,4116,149,18,246073,18063525,27228,44075,906826,14470,35985289,35842887
105194579,15.11,4116,150,18,247774,18178135,27228,44075,912847,14470,36220646,36071822
105870234,15.13,4116,151,18,249607,18296055,27228,44075,920597,14470,36455988,36302392
106538713,15.90,4116,152,18,251265,18419959,27228,44075,926851,14470,36703482,36544142
116452369,16.39,4116,153,18,252902,18546042,27228,44075,934322,14470,36954371,36790410
117178584,15.80,4116,154,18,254561,18667810,27228,44075,940236,14470,37197681,37030387
108526342,17.81,4116,155,18,256319,18799076,27228,44075,946547,14470,37467260,37293499
109190710,16.92,4116,156,18,258006,18921963,27228,44075,952982,14470,37721781,37542975
109856190,16.30,4116,157,18,259671,19042778,27228,44075,960198,14470,37972196,37790997
110528312,15.92,4116,158,18,261370,19165071,27228,44075,964884,14470,38215428,38031440
111202787,16.07,4116,159,18,262832,19292427,27228,44075,969872,14470,38464787,38275703
111877829,15.90,4116,160,18,264664,19409689,27228,44075,976630,14470,38706527,38514798
112549682,16.21,4116,161,18,266301,19533454,27228,44075,980788,14470,38954081,38756466
113222683,15.78,4116,162,18,267902,19656516,27228,44075,987462,14470,39197739,39000228
113900759,15.97,4116,163,18,269616,19778282,27228,44075,993347,14470,39442700,39239514
114568729,16.00,4116,164,18,271074,19900720,27228,44075,1000987,14470,39687224,39481298
125131761,16.78,4116,165,18,272786,20032913,27228,44075,1008999,14470,39946590,39729823
115905285,16.32,4116,166,18,274325,20160661,27228,44075,1015603,14470,40198709,39976350
116557201,17.23,4116,167,18,275789,20290511,27228,44075,1022604,14470,40462246,40230412
117249665,14.70,4116,168,18,277363,20402654,27228,44075,1028323,14470,40689588,40455065
117931296,15.02,4116,169,18,279079,20520481,27228,44075,1033614,14470,40928004,40683811
118595330,15.38,4116,170,18,280851,20640921,27228,44075,1041794,14470,41171144,40921169
129509578,15.88,4116,171,18,282630,20772460,27228,44075,1046340,14470,41426343,41163658
119931155,15.43,4116,172,18,284243,20895359,27228,44075,1052881,14470,41669088,41397302
131023554,12.79,4116,173,18,285794,20995920,27228,44075,1060854,14470,41871813,41598152
121328015,15.72,4116,174,18,287485,21121219,27228,44075,1068048,14470,42118801,41838800
122017431,14.53,4116,175,18,289105,21238912,27228,44075,1073647,14470,42347627,42063564
122706820,14.37,4116,176,18,290836,21350418,27228,44075,1080705,14470,42573310,42283804
134016189,14.30,4116,177,18,292482,21465114,27228,44075,1086671,14470,42798387,42505709
124177854,9.80,4116,178,18,293838,21542647,27228,44075,1093356,14470,42957383,42665400
124876252,14.10,4116,179,18,295601,21654137,27228,44075,1097735,14470,43178471,42882400
125553752,15.60,4116,180,18,297348,21772528,27228,44075,1105917,14470,43418289,43118507
137096688,14.71,4116,181,18,298977,21885437,27228,44075,1111190,14470,43645245,43343765
137831125,15.61,4116,182,18,300592,22004242,27228,44075,1118926,14470,43882569,43579088
127618504,15.13,4116,183,18,302277,22123316,27228,44075,1124277,14470,44121035,43810736
139288871,16.22,4116,184,18,303931,22245815,27228,44075,1129614,14470,44372374,44058802
128967706,15.50,4116,185,18,305382,22366130,27228,44075,1135132,14470,44610613,44293458
140762759,14.92,4116,186,18,307126,22483986,27228,44075,1142468,14470,44840203,44521734
130351251,14.62,4116,187,18,308960,22600393,27228,44075,1149999,14470,45066647,44746560
131043376,14.86,4116,188,18,310548,22717094,27228,44075,1154758,14470,45299451,44973588
131716196,15.98,4116,189,18,312291,22840669,27228,44075,1161667,14470,45545738,45213449
132417627,14.43,4116,190,18,313668,22956227,27228,44075,1165984,14470,45769726,45433511
133090198,15.75,4116,191,18,315343,23081873,27228,44075,1171182,14470,46016341,45675532
145180595,15.71,4116,192,18,316760,23202130,27228,44075,1177351,14470,46258209,45917135
145900312,16.28,4116,193,18,318562,23328650,27228,44075,1184058,14470,46509515,46160542
135101437,16.32,4116,194,18,320153,23452877,27228,44075,1190220,14470,46756000,46402021
147349119,16.20,4116,195,18,321827,23574963,27228,44075,1194479,14470,47007468,46648671
136433465,16.58,4116,196,18,323608,23701573,27228,44075,1201581,14470,47262543,46896406
137114385,15.46,4116,197,18,325351,23819468,27228,44075,1208298,14470,47499460,47130077
137799211,15.32,4116,198,18,326890,23939882,27228,44075,1212423,14470,47737426,47362440
138461554,16.45,4116,199,18,328557,24060419,27228,44075,1219519,14470,47985338,47605939
139114078,16.69,4116,200,18,330181,24187895,27228,44075,1225333,14470,48244538,47862300
151709160,16.15,4116,201,18,331941,24311426,27228,44075,1231830,14470,48492638,48107090
140451967,16.20,4116,202,18,333521,24436390,27228,44075,1238715,14470,48744133,48353806
141127149,16.04,4116,203,18,335335,24558739,27228,44075,1244388,14470,48988959,48595801
153884667,16.05,4116,204,18,337079,24680905,27228,44075,1250317,14470,49235104,48837623
142473660,16.15,4116,205,18,338777,24804982,27228,44075,1255890,14470,49481677,49079349
143131945,16.39,4116,206,18,340420,24932991,27228,44075,1263002,14470,49734643,49327178
156055756,16.15,4116,207,18,342147,25055223,27228,44075,1269747,14470,49979630,49569798
144487982,15.29,4116,208,18,343707,25177645,27228,44075,1275967,14470,50218415,49804075
145192084,14.17,4116,209,18,345432,25288291,27228,44075,1282173,14470,50437610,50019868
145869388,15.36,4116,210,18,347004,25408667,27228,44075,1285807,14470,50676163,50254591
146552393,15.59,4116,211,18,348630,25529781,27228,44075,1291025,14470,50916783,50489235
147263231,13.60,4116,212,18,350127,25638805,27228,44075,1297875,14470,51129615,50701441
147931199,15.15,4116,213,18,351893,25761097,27228,44075,1305314,14470,51367420,50936884
148606605,15.64,4116,214,18,353555,25880409,27228,44075,1312451,14470,51605311,51172291
149309177,13.88,4116,215,18,354987,25988393,27228,44075,1316270,14470,51823237,51392759
150051562,12.07,4116,216,18,356543,26083669,27228,44075,1323033,14470,52013072,51585347
150760932,14.09,4116,217,18,358312,26188721,27228,44075,1330026,14470,52226788,51798551
151454378,14.36,4116,218,18,359978,26296634,27228,44075,1335931,14470,52450285,52022350
152118155,16.48,4116,219,18,361724,26421441,27228,44075,1340937,14470,52701633,52269066
152778442,16.50,4116,220,18,363306,26550991,27228,44075,1344392,14470,52958951,52519495
166472189,17.23,4116,221,18,364930,26683432,27228,44075,1350477,14470,53225660,52778934
154103180,15.77,4116,222,18,366673,26812040,27228,44075,1357083,14470,53471648,53021148
167894434,17.06,4116,223,18,368248,26945830,27228,44075,1361259,14470,53736057,53275771
155453693,15.32,4116,224,18,369759,27064141,27228,44075,1368851,14470,53970871,53504393
156122886,16.06,4116,225,18,371128,27186537,27228,44075,1374177,14470,54217753,53748080
156788389,15.89,4116,226,18,373055,27308691,27228,44075,1380848,14470,54462861,53989287
157455024,16.64,4116,227,18,374537,27435548,27228,44075,1387013,14470,54718586,54238906
158114602,16.62,4116,228,18,376163,27561236,27228,44075,1391694,14470,54971856,54485139
158788899,15.94,4116,229,18,377830,27686752,27228,44075,1396473,14470,55219260,54727691
159455267,16.13,4116,230,18,379445,27814515,27228,44075,1400499,14470,55470203,54968824
173678971,17.11,4116,231,18,380849,27943957,27228,44075,1406312,14470,55732379,55224366
160761934,16.97,4116,232,18,382440,28077171,27228,44075,1412386,14470,55994397,55480280
161456569,14.81,4116,233,18,383952,28192916,27228,44075,1418902,14470,56224854,55706470
175852160,15.87,4116,234,18,385648,28310613,27228,44075,1424918,14470,56466391,55943166
162824425,15.20,4116,235,18,387219,28423082,27228,44075,1430303,14470,56700999,56172018
163518865,14.27,4116,236,18,388704,28537560,27228,44075,1437518,14470,56927060,56393164
164202105,15.86,4116,237,18,390259,28653018,27228,44075,1441231,14470,57166519,56626453
178821730,15.72,4116,238,18,391748,28768621,27228,44075,1448509,14470,57405743,56866777
165607622,13.64,4116,239,18,393391,28873816,27228,44075,1456166,14470,57617412,57075046
166319511,13.46,4116,240,18,394982,28977463,27228,44075,1461619,14470,57827916,57285565
181125846,13.30,4116,241,18,396437,29083512,27228,44075,1469385,14470,58034403,57489157
181912693,12.36,4116,242,18,398070,29178382,27228,44075,1475436,14470,58227390,57680269
182654336,14.36,4116,243,18,399767,29294286,27228,44075,1483011,14470,58450558,57901874
169178594,14.79,4116,244,18,401297,29408160,27228,44075,1489264,14470,58679148,58127575
169901903,13.56,4116,245,18,402888,29511354,27228,44075,1496000,14470,58886515,58331931
170588885,14.66,4116,246,18,404701,29621026,27228,44075,1503753,14470,59111406,58556647
171274142,15.23,4116,247,18,406342,29738818,27228,44075,1511783,14470,59345252,58788387
171941194,16.44,4116,248,18,407920,29862390,27228,44075,1519004,14470,59595461,59031740
172617031,15.40,4116,249,18,409687,29983077,27228,44075,1525053,14470,59832714,59266445
173286783,16.29,4116,250,18,411287,30106555,27228,44075,1530367,14470,60080832,59510378
173945744,16.11,4116,251,18,412935,30232462,27228,44075,1537736,14470,60331518,59754655
174622266,15.63,4116,252,18,414423,30347336,27228,44075,1545556,14470,60568441,59990537
175321098,14.75,4116,253,18,415979,30459791,27228,44075,1550978,14470,60796702,60212836
190845141,13.88,4116,254,18,417799,30563055,27228,44075,1557066,14470,61008976,60425673
176716557,14.73,4116,255,18,419484,30673935,27228,44075,1564445,14470,61236813,60647455
177397908,15.00,4116,256,18,421242,30796082,27228,44075,1570329,14470,61473219,60875966
178064668,16.42,4116,257,18,422716,30925501,27228,44075,1574517,14470,61726788,61119565
193757047,17.27,4116,258,18,424343,31060527,27228,44075,1582414,14470,61992803,61377087
179384609,15.50,4116,259,18,425952,31179852,27228,44075,1587614,14470,62239195,61624157
180031096,16.58,4116,260,18,427619,31305343,27228,44075,1594222,14470,62500052,61883571
180698192,16.41,4116,261,18,429145,31434563,27228,44075,1600744,14470,62752873,62131763
181355317,17.67,4116,262,18,430769,31567827,27228,44075,1606695,14470,63020512,62387469
182014520,16.79,4116,263,18,432442,31693766,27228,44075,1611390,14470,63278563,62634994
182656707,17.44,4116,264,18,434103,31828507,27228,44075,1618575,14470,63546790,62895511
198745086,17.00,4116,265,18,435710,31959405,27228,44075,1625086,14470,63808657,63149549
183970871,16.27,4116,266,18,437377,32089693,27228,44075,1630589,14470,64060570,63396106
184639977,15.80,4116,267,18,438960,32209778,27228,44075,1636097,14470,64304242,63635636
185311918,15.54,4116,268,18,440480,32332336,27228,44075,1640693,14470,64547344,63870865
186006036,14.81,4116,269,18,442068,32447170,27228,44075,1648506,14470,64777869,64094713
186666546,16.47,4116,270,18,443753,32576574,27228,44075,1652770,14470,65035312,64341590
187357513,15.32,4116,271,18,445358,32691990,27228,44075,1659039,14470,65268700,64571757
188020507,16.74,4116,272,18,446967,32820498,27228,44075,1665684,14470,65526959,64821816
188686957,16.64,4116,273,18,448692,32945349,27228,44075,1673026,14470,65779891,65066598
189353439,16.44,4116,274,18,450262,33071896,27228,44075,1678155,14470,66031230,65312942
190014210,16.52,4116,275,18,452008,33198786,27228,44075,1683192,14470,66287656,65562653
190678673,16.41,4116,276,18,453618,33325241,27228,44075,1689297,14470,66540413,65809062
191356666,16.33,4116,277,18,455097,33447880,27228,44075,1696363,14470,66785377,66049083
192000419,17.30,4116,278,18,456898,33577909,27228,44075,1701134,14470,67054119,66311503
192652264,17.17,4116,279,18,458656,33706385,27228,44075,1706831,14470,67315741,66567118
193296441,17.26,4116,280,18,460406,33839248,27228,44075,1713424,14470,67582689,66825581
210278381,16.89,4116,281,18,462057,33963806,27228,44075,1718198,14470,67839944,67076195
194626726,15.88,4116,282,18,463667,34084470,27228,44075,1723966,14470,68086672,67318864
195301127,15.90,4116,283,18,465383,34205332,27228,44075,1732196,14470,68333483,67560732
195964550,16.51,4116,284,18,467125,34330688,27228,44075,1738009,14470,68587235,67809407
196628452,16.21,4116,285,18,468681,34455823,27228,44075,1744408,14470,68837904,68053795
197296958,16.61,4116,286,18,470229,34581652,27228,44075,1750257,14470,69091929,68298234
214626095,15.18,4116,287,18,471695,34701254,27228,44075,1756393,14470,69329986,68528496
215364466,14.78,4116,288,18,473266,34818475,27228,44075,1764395,14470,69561138,68754424
199397509,13.30,4116,289,18,474872,34917121,27228,44075,1770411,14470,69765432,68961508
216881528,15.35,4116,290,18,476399,35034394,27228,44075,1777485,14470,70002514,69192563
217606265,16.13,4116,291,18,478003,35159577,27228,44075,1782337,14470,70253772,69433735
201427157,15.49,4116,292,18,479627,35280723,27228,44075,1790043,14470,70494545,69668545
202128504,13.97,4116,293,18,481281,35386637,27228,44075,1796601,14470,70710607,69884713
202851336,13.18,4116,294,18,482792,35484489,27228,44075,1803765,14470,70914948,70084721
203540321,14.89,4116,295,18,484442,35599890,27228,44075,1808591,14470,71146795,70308468
221399430,14.55,4116,296,18,486134,35709718,27228,44075,1814359,14470,71371085,70527375
204923705,15.57,4116,297,18,487749,35830111,27228,44075,1821696,14470,71612393,70762871
205587824,16.32,4116,298,18,489264,35949567,27228,44075,1828623,14470,71860094,71008988
223605360,15.11,4116,299,18,490869,36063041,27228,44075,1834772,14470,72090740,71236879
206952278,16.04,4116,300,18,492552,36187943,27228,44075,1839270,14470,72340206,71481878
207642737,15.26,4116,301,18,494140,36300896,27228,44075,1843242,14470,72573306,71711102
208330433,15.19,4116,302,18,495844,36421334,27228,44075,1848226,14470,72811918,71941579
226540029,15.70,4116,303,18,497469,36542865,27228,44075,1854268,14470,73052081,72175385
209703360,14.89,4116,304,18,499009,36660238,27228,44075,1861661,14470,73284252,72401454
210392421,15.25,4116,305,18,500641,36777421,27228,44075,1869417,14470,73520062,72629906
211064844,15.89,4116,306,18,502394,36898451,27228,44075,1877316,14470,73763070,72868276
211746972,16.07,4116,307,18,504232,37022745,27228,44075,1883835,14470,74008375,73107388
212397222,16.62,4116,308,18,506065,37148545,27228,44075,1889880,14470,74265251,73360232
213087483,15.03,4116,309,18,507816,37264588,27228,44075,1895163,14470,74495014,73586352
213760013,16.40,4116,310,18,509183,37389831,27228,44075,1901579,14470,74747701,73832105
214438985,15.77,4116,311,18,510700,37514096,27228,44075,1907582,14470,74992109,74068827
215098384,16.87,4116,312,18,512333,37638453,27228,44075,1915481,14470,75249668,74317712
215758776,16.43,4116,313,18,513942,37760564,27228,44075,1920714,14470,75501522,74567047
216460840,14.16,4116,314,18,515584,37866830,27228,44075,1928268,14470,75719525,74782272
235346719,14.12,4116,315,18,517267,37970991,27228,44075,1934315,14470,75937042,74998216
217892995,13.68,4116,316,18,518936,38071781,27228,44075,1941542,14470,76146050,75204143
218575216,14.95,4116,317,18,520434,38188093,27228,44075,1945954,14470,76380026,75431829
219288964,13.94,4116,318,18,522033,38283024,27228,44075,1953460,14470,76587749,75644816
219990879,14.63,4116,319,18,523567,38391914,27228,44075,1959156,14470,76810898,75865624
220656242,16.43,4116,320,18,525249,38521823,27228,44075,1965712,14470,77067285,76111861
221322100,16.14,4116,321,18,526909,38644251,27228,44075,1973549,14470,77314005,76356635
222045897,13.07,4116,322,18,528680,38744418,27228,44075,1979418,14470,77516380,76557671
222707726,16.61,4116,323,18,530165,38873425,27228,44075,1986417,14470,77772571,76804618
223390197,15.66,4116,324,18,532031,38996669,27228,44075,1993305,14470,78014447,77038766
242793235,16.07,4116,325,18,533438,39116435,27228,44075,2000295,14470,78257713,77277164
224735077,16.08,4116,326,18,535169,39237379,27228,44075,2006435,14470,78502941,77518051
225432607,14.77,4116,327,18,536887,39345720,27228,44075,2013193,14470,78728926,77739307
226110679,15.42,4116,328,18,538711,39469848,27228,44075,2020730,14470,78971646,77971751
226804261,14.83,4116,329,18,540401,39578209,27228,44075,2028660,14470,79196440,78192436
227485388,15.33,4116,330,18,542042,39692671,27228,44075,2036931,14470,79431360,78421204
